4255;SC1602179317;Junior Reginaldo Lima Augusto;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4256;SC1602179317;Junior Reginaldo Lima Augusto;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4278;SC1503936317;Gonçalves Vitor Araujo;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4279;SC1503936317;Gonçalves Vitor Araujo;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4280;SC1503936317;Gonçalves Vitor Araujo;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4281;SC1503936317;Gonçalves Vitor Araujo;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4282;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
4283;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
4284;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
4285;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4286;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4287;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4288;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4289;SC1702114317;LAURA Melo Munhoz Peixe;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4290;SC1601873317;Freitas Reginaldo Nakaema;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
4291;SC1601873317;Freitas Reginaldo Nakaema;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
4292;SC1601873317;Freitas Reginaldo Nakaema;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4293;SC1601873317;Freitas Reginaldo Nakaema;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4294;SC1601873317;Freitas Reginaldo Nakaema;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4295;SC1601873317;Freitas Reginaldo Nakaema;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4296;SC1601873317;Freitas Reginaldo Nakaema;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4297;SC3003337317;Santos Marcel Lopes;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
4298;SC3003337317;Santos Marcel Lopes;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
4299;SC3003337317;Santos Marcel Lopes;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
4300;SC3003337317;Santos Marcel Lopes;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
4301;SC3003337317;Santos Marcel Lopes;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
4302;SC3003337317;Santos Marcel Lopes;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
4303;SC3003337317;Santos Marcel Lopes;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
4304;SC3003337317;Santos Marcel Lopes;SUP.07982 (PW1S2);2;Programação para Web I;Regular
4305;SC3003337317;Santos Marcel Lopes;SUP.07987 (PW2S3);3;Programação para Web II;Regular
4306;SC3003337317;Santos Marcel Lopes;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
4307;SC3003337317;Santos Marcel Lopes;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
4308;SC3003337317;Santos Marcel Lopes;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
4309;SC3003337317;Santos Marcel Lopes;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
4310;SC3003337317;Santos Marcel Lopes;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
4311;SC3003337317;Santos Marcel Lopes;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
4312;SC3003337317;Santos Marcel Lopes;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
4313;SC3003337317;Santos Marcel Lopes;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
4314;SC3003337317;Santos Marcel Lopes;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
4315;SC3003337317;Santos Marcel Lopes;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
4316;SC3003337317;Santos Marcel Lopes;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
4317;SC3003337317;Santos Marcel Lopes;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
4318;SC3003337317;Santos Marcel Lopes;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
4319;SC3003337317;Santos Marcel Lopes;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
4320;SC3003337317;Santos Marcel Lopes;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
4321;SC3003337317;Santos Marcel Lopes;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
4322;SC3003337317;Santos Marcel Lopes;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
4323;SC3003337317;Santos Marcel Lopes;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
4324;SC3003337317;Santos Marcel Lopes;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
4325;SC3003337317;Santos Marcel Lopes;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
4326;SC3003337317;Santos Marcel Lopes;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
4327;SC3003337317;Santos Marcel Lopes;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
4328;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
4329;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
4330;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
4331;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04872 (SIGT4);4;SISTEMAS DE INFORMAÇÕES GERENCIAIS;Regular
4332;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04868 (AOOT4);4;ANÁLISE ORIENTADA A OBJETO;Regular
4333;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
4334;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
4335;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
4336;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
4337;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
4338;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4339;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4340;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4341;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4342;SC3000681317;Rogério ZAPPAROLLI Alexandre Mateus;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4343;SC3006387317;Andrey Oliveira SERRA;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
4344;SC3006387317;Andrey Oliveira SERRA;SUP.07974 (INWS1);1;Introdução a Web;Regular
4345;SC3006387317;Andrey Oliveira SERRA;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
4346;SC3006387317;Andrey Oliveira SERRA;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
4347;SC3006387317;Andrey Oliveira SERRA;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
4348;SC3006387317;Andrey Oliveira SERRA;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
4349;SC3006387317;Andrey Oliveira SERRA;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
4350;SC3006387317;Andrey Oliveira SERRA;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
4351;SC3006387317;Andrey Oliveira SERRA;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
4352;SC3006387317;Andrey Oliveira SERRA;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
4353;SC3006387317;Andrey Oliveira SERRA;SUP.07982 (PW1S2);2;Programação para Web I;Regular
4354;SC3006387317;Andrey Oliveira SERRA;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
4355;SC3006387317;Andrey Oliveira SERRA;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
4356;SC3006387317;Andrey Oliveira SERRA;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
4357;SC3006387317;Andrey Oliveira SERRA;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
4358;SC3006387317;Andrey Oliveira SERRA;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
4359;SC3006387317;Andrey Oliveira SERRA;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
4360;SC3006387317;Andrey Oliveira SERRA;SUP.07987 (PW2S3);3;Programação para Web II;Regular
4361;SC3006387317;Andrey Oliveira SERRA;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
4362;SC3006387317;Andrey Oliveira SERRA;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
4363;SC3006387317;Andrey Oliveira SERRA;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
4364;SC3006387317;Andrey Oliveira SERRA;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
4365;SC3006387317;Andrey Oliveira SERRA;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
4366;SC3006387317;Andrey Oliveira SERRA;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
4367;SC3006387317;Andrey Oliveira SERRA;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
4368;SC3006387317;Andrey Oliveira SERRA;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
4369;SC3006387317;Andrey Oliveira SERRA;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
4370;SC3006387317;Andrey Oliveira SERRA;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
4371;SC3006387317;Andrey Oliveira SERRA;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
4372;SC3006387317;Andrey Oliveira SERRA;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
4373;SC3006387317;Andrey Oliveira SERRA;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
4374;SC3006387317;Andrey Oliveira SERRA;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
4375;SC3006387317;Andrey Oliveira SERRA;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
4376;SC3006387317;Andrey Oliveira SERRA;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
4377;SC3006387317;Andrey Oliveira SERRA;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
4378;SC3006387317;Andrey Oliveira SERRA;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
4379;SC3006387317;Andrey Oliveira SERRA;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
4380;SC3006395317;Paula Felipe Pedro;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
4381;SC3006395317;Paula Felipe Pedro;SUP.07974 (INWS1);1;Introdução a Web;Regular
4382;SC3006395317;Paula Felipe Pedro;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
4383;SC3006395317;Paula Felipe Pedro;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
4384;SC3006395317;Paula Felipe Pedro;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
4385;SC3006395317;Paula Felipe Pedro;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
4386;SC3006395317;Paula Felipe Pedro;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
4387;SC3006395317;Paula Felipe Pedro;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
4388;SC3006395317;Paula Felipe Pedro;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
4389;SC3006395317;Paula Felipe Pedro;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
4390;SC3006395317;Paula Felipe Pedro;SUP.07982 (PW1S2);2;Programação para Web I;Regular
4391;SC3006395317;Paula Felipe Pedro;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
4392;SC3006395317;Paula Felipe Pedro;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
4393;SC3006395317;Paula Felipe Pedro;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
4394;SC3006395317;Paula Felipe Pedro;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
4395;SC3006395317;Paula Felipe Pedro;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
4396;SC3006395317;Paula Felipe Pedro;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
4397;SC3006395317;Paula Felipe Pedro;SUP.07987 (PW2S3);3;Programação para Web II;Regular
4398;SC3006395317;Paula Felipe Pedro;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
4399;SC3006395317;Paula Felipe Pedro;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
4400;SC3006395317;Paula Felipe Pedro;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
4401;SC3006395317;Paula Felipe Pedro;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
4402;SC3006395317;Paula Felipe Pedro;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
4403;SC3006395317;Paula Felipe Pedro;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
4404;SC3006395317;Paula Felipe Pedro;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
4405;SC3006395317;Paula Felipe Pedro;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
4406;SC3006395317;Paula Felipe Pedro;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
4407;SC3006395317;Paula Felipe Pedro;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
4408;SC3006395317;Paula Felipe Pedro;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
4409;SC3006395317;Paula Felipe Pedro;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
4410;SC3006395317;Paula Felipe Pedro;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
4411;SC3006395317;Paula Felipe Pedro;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
4412;SC3006395317;Paula Felipe Pedro;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
4413;SC3006395317;Paula Felipe Pedro;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
4414;SC3006395317;Paula Felipe Pedro;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
4415;SC3006395317;Paula Felipe Pedro;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
4416;SC3006395317;Paula Felipe Pedro;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
4417;SC1604147317;Peixe LEAL Silva;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
4418;SC1604147317;Peixe LEAL Silva;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
4419;SC1604147317;Peixe LEAL Silva;SUP.04866 (LP2T3);3;LINGUAGEM DE PROGRAMAÇÃO II;Regular
4420;SC1604147317;Peixe LEAL Silva;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
4421;SC1604147317;Peixe LEAL Silva;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
4422;SC1604147317;Peixe LEAL Silva;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
4423;SC1604147317;Peixe LEAL Silva;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4424;SC1604147317;Peixe LEAL Silva;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4425;SC1604147317;Peixe LEAL Silva;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4426;SC1604147317;Peixe LEAL Silva;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4427;SC1600320317;Thomazini Lopes;SUP.04867 (PEST3);3;ESTATÍSTICA;Regular
4428;SC1600320317;Thomazini Lopes;SUP.04865 (GPST3);3;GESTÃO DE PROJETOS DE SISTEMAS;Regular
4429;SC1600320317;Thomazini Lopes;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
4430;SC1600320317;Thomazini Lopes;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4431;SC1600320317;Thomazini Lopes;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4432;SC1600320317;Thomazini Lopes;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4433;SC1600320317;Thomazini Lopes;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4434;SC1702122317;Caio Bueno Lilian Joao;SUP.04856 (IGTT1);1;INGLÊS TÉCNICO;Regular
4435;SC1702122317;Caio Bueno Lilian Joao;SUP.04857 (LOGT1);1;LÓGICA DE PROGRAMAÇÃO;Regular
4436;SC1702122317;Caio Bueno Lilian Joao;SUP.04861 (ISOT2);2;INTRODUÇÃO A SISTEMAS OPERACIONAIS;Regular
4437;SC1702122317;Caio Bueno Lilian Joao;SUP.04867 (PEST3);3;ESTATÍSTICA;Regular
4438;SC1702122317;Caio Bueno Lilian Joao;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
4439;SC1702122317;Caio Bueno Lilian Joao;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
4440;SC1702122317;Caio Bueno Lilian Joao;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
4441;SC1702122317;Caio Bueno Lilian Joao;SUP.04872 (SIGT4);4;SISTEMAS DE INFORMAÇÕES GERENCIAIS;Regular
4442;SC1702122317;Caio Bueno Lilian Joao;SUP.04868 (AOOT4);4;ANÁLISE ORIENTADA A OBJETO;Regular
4443;SC1702122317;Caio Bueno Lilian Joao;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
4444;SC1702122317;Caio Bueno Lilian Joao;SUP.04874 (MP1T5);5;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO I;Regular
4445;SC1702122317;Caio Bueno Lilian Joao;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
4446;SC1702122317;Caio Bueno Lilian Joao;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
4447;SC1702122317;Caio Bueno Lilian Joao;SUP.04881 (SEGT6);6;SEGURANÇA E AUDITORIA DE SISTEMAS;Regular
4448;SC1702122317;Caio Bueno Lilian Joao;SUP.04879 (MP2T6);6;METODOLOGIA DE PESQUISA CIENTÍFICA E TECNOLÓGICO II;Regular
4449;SC1702122317;Caio Bueno Lilian Joao;SUP.04878 (GCET6);6;GESTÃO DE CARREIRA E EMPREENDEDORISMO;Regular
4450;SC1702122317;Caio Bueno Lilian Joao;SUP.04880 (PRJT6);6;PROJETO DE SISTEMAS;Regular
4451;SC1702122317;Caio Bueno Lilian Joao;SUP.04877 (DW2T6);6;DESENVOLVIMENTO PARA WEB II;Regular
4452;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07971 (ARCS1);1;Arquitetura e Organização de Computadores;Regular
4453;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07974 (INWS1);1;Introdução a Web;Regular
4454;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07970 (AP1S1);1;Algoritmos e Programação I;Regular
4455;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08006 (ADMS1);1;Introdução à Administração;Regular
4456;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07975 (IG1S1);1;Inglês para Computação I;Regular
4457;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07972 (CE1S1);1;Comunicação e Expressão I;Regular
4458;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07973 (MATS1);1;Fundamentos da Matemática;Regular
4459;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07976 (AP2S2);2;Algoritmos e Programação II;Regular
4460;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07977 (CE2S2);2;Comunicação e Expressão II;Regular
4461;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07979 (MACS2);2;Matemática para a Computação;Regular
4462;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07982 (PW1S2);2;Programação para Web I;Regular
4463;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07978 (IG2S2);2;Inglês para Computação II;Regular
4464;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07980 (SOPS2);2;Sistemas Operacionais;Regular
4465;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07981 (SINS2);2;Sistemas de Informação;Regular
4466;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07985 (ESDS3);3;Estrutura de Dados;Regular
4467;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07986 (POOS3);3;Programação Orientada a Objetos;Regular
4468;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07983 (BD1S3);3;Banco de Dados I;Regular
4469;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07987 (PW2S3);3;Programação para Web II;Regular
4470;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07984 (ESWS3);3;Engenharia de Software;Regular
4471;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07992 (PW3S4);4;Programação para a Web III;Regular
4472;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07988 (BD2S4);4;Banco de Dados II;Regular
4473;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07991 (MPCS4);4;Metodologia de Pesquisa;Regular
4474;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07993 (RC1S4);4;Redes de Computadores I;Regular
4475;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07989 (DOOS4);4;Desenvolvimento Orientados a Objetos;Regular
4476;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07990 (IHCS4);4;Interface Humano-Computador;Regular
4477;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07996 (PDMS5);5;Programação para Dispositivos Móveis;Regular
4478;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07998 (RC2S5);5;Redes de Computadores II;Regular
4479;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07997 (PW4S5);5;Programação para Web IV;Regular
4480;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07994 (GPSS5);5;Gestão de Projetos de Software;Regular
4481;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07999 (TC1S5);5;Tópicos em Computação I;Regular
4482;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.07995 (ESTS5);5;Probabilidade e Estatística;Regular
4483;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08002 (FAIS6);6;Finanças e Análise de Investimentos;Regular
4484;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08005 (TC2S6);6;Tópicos em Computação II;Regular
4485;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08001 (CSSS6);6;Computação, Sociedade e Sustentabilidade;Regular
4486;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08000 (SEGS6);6;Auditoria e Segurança de Sistemas;Regular
4487;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08004 (PRSS6);6;Projeto de Sistemas;Regular
4488;SC3006271317;Paulusso Cardoso Eduardo Souza Pedro;SUP.08003 (EMPS6);6;Empreendedorismo;Regular
4516;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04862 (LP1T2);2;LINGUAGEM DE PROGRAMAÇÃO I;Regular
4517;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04858 (BD1T2);2;BANCO DE DADOS I;Regular
4518;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04866 (LP2T3);3;LINGUAGEM DE PROGRAMAÇÃO II;Regular
4519;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04865 (GPST3);3;GESTÃO DE PROJETOS DE SISTEMAS;Regular
4520;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04867 (PEST3);3;ESTATÍSTICA;Regular
4521;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04864 (EPOT3);3;ESTRUTURA DE DADOS, PESQUISA E ORDENAÇÃO;Regular
4522;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04863 (BD2T3);3;BANCO DE DADOS II;Regular
4523;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04869 (LP3T4);4;LINGUAGEM DE PROGRAMAÇÃO III;Regular
4524;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04870 (OPET4);4;PESQUISA OPERACIONAL;Regular
4525;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04868 (AOOT4);4;ANÁLISE ORIENTADA A OBJETO;Regular
4526;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04871 (RC1T4);4;REDES DE COMPUTADORES I;Regular
4527;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04875 (POOT5);5;PROGRAMAÇÃO ORIENTADA OBJETO;Regular
4528;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04876 (RC2T5);5;REDES DE COMPUTADORES II;Regular
4529;SC1601091317;Mangueira Leonam Lucas Monteiro Furtado;SUP.04873 (DW1T5);5;DESENVOLVIMENTO PARA WEB I;Regular
